date	close	x
03-Dec-14	1219368.151	1417630505
04-Dec-14	993707.5456	1417716905
05-Dec-14	1282269.548	1417803305
06-Dec-14	680509.6613	1417889705
07-Dec-14	804717.078	1417976105
08-Dec-14	1393038.481	1418062505
09-Dec-14	1356402.3	1418148905
10-Dec-14	1349030.263	1418235305
11-Dec-14	826047.1887	1418321705
12-Dec-14	748838.7466	1418408105
13-Dec-14	936868.6789	1418494505
14-Dec-14	602573.1564	1418580905
15-Dec-14	838145.7245	1418667305
16-Dec-14	987898.2975	1418753705
17-Dec-14	1013157.429	1418840105
18-Dec-14	1297165.975	1418926505
19-Dec-14	883379.8209	1419012905
20-Dec-14	755847.5988	1419099305
21-Dec-14	597130.4303	1419185705
22-Dec-14	1311029.418	1419272105
23-Dec-14	1095934.414	1419358505
24-Dec-14	1028991.521	1419444905
25-Dec-14	901768.4701	1419531305
26-Dec-14	635722.5598	1419617705
27-Dec-14	711498.4051	1419704105
28-Dec-14	698406.146	1419790505
29-Dec-14	693097.2734	1419876905
30-Dec-14	1118283.639	1419963305
31-Dec-14	989198.004	1420049705
01-Jan-15	489722.0732	1420136105
02-Jan-15	695649.9484	1420222505
03-Jan-15	774531.6795	1420308905
04-Jan-15	1193920.561	1420395305
05-Jan-15	1083677.283	1420481705
06-Jan-15	1113410.373	1420568105
07-Jan-15	1286463.671	1420654505
08-Jan-15	1220111.037	1420740905
09-Jan-15	1272129.628	1420827305
10-Jan-15	1161365.529	1420913705
11-Jan-15	1288684.759	1421000105
12-Jan-15	1006862.227	1421086505
13-Jan-15	1638176.188	1421172905
14-Jan-15	2363588.937	1421259305
15-Jan-15	2644489.468	1421345705
16-Jan-15	1973818.741	1421432105
17-Jan-15	1295133.394	1421518505
18-Jan-15	987549.5258	1421604905
19-Jan-15	961837.517	1421691305
20-Jan-15	1340464	1421777705
21-Jan-15	1331879.333	1421864105
22-Jan-15	1361930.617	1421950505
23-Jan-15	1062942.253	1422036905
24-Jan-15	1201496.78	1422123305
25-Jan-15	960414.8217	1422209705
26-Jan-15	1985592.629	1422296105
27-Jan-15	1238580.794	1422382505
28-Jan-15	928260.2555	1422468905
29-Jan-15	960905.2185	1422555305
30-Jan-15	928813.6772	1422641705
31-Jan-15	771780.3176	1422728105
01-Feb-15	825510.1537	1422814505
02-Feb-15	934329.6956	1422900905
03-Feb-15	1169774.191	1422987305
04-Feb-15	1254353.855	1423073705
05-Feb-15	1271930.421	1423160105
06-Feb-15	1017057.813	1423246505
07-Feb-15	698170.2905	1423332905
08-Feb-15	640910.2696	1423419305
09-Feb-15	813074.0175	1423505705
10-Feb-15	820608.7881	1423592105
11-Feb-15	868785.5271	1423678505
12-Feb-15	819424.1746	1423764905
13-Feb-15	1009747.505	1423851305
14-Feb-15	743325.9236	1423937705
15-Feb-15	734014.8402	1424024105
16-Feb-15	735253.3224	1424110505
17-Feb-15	769047.253	1424196905
18-Feb-15	814178.3678	1424283305
19-Feb-15	703399.9095	1424369705
20-Feb-15	723775.8868	1424456105
21-Feb-15	765685.8418	1424542505
22-Feb-15	480914.1455	1424628905
23-Feb-15	718922.6506	1424715305
24-Feb-15	830578.4114	1424801705
25-Feb-15	793938.9817	1424888105
26-Feb-15	783337.0584	1424974505
27-Feb-15	1875028.085	1425060905
28-Feb-15	711898.997	1425147305
01-Mar-15	915290.39	1425233705
02-Mar-15	2057569.867	1425320105
03-Mar-15	1209244.95	1425406505
04-Mar-15	927352.9018	1425492905
05-Mar-15	1005916.168	1425579305
06-Mar-15	940738.476	1425665705
07-Mar-15	982317.3265	1425752105
08-Mar-15	2518102.636	1425838505
09-Mar-15	869353.1422	1425924905
10-Mar-15	1209163.672	1426011305
11-Mar-15	964364.1318	1426097705
12-Mar-15	1105245.833	1426184105
13-Mar-15	936006.7214	1426270505
14-Mar-15	845760.3666	1426356905
15-Mar-15	567261.9925	1426443305
16-Mar-15	845772.8294	1426529705
17-Mar-15	879535.3388	1426616105
18-Mar-15	1313065.331	1426702505
19-Mar-15	1264777.941	1426788905
20-Mar-15	898988.249	1426875305
21-Mar-15	671989.2006	1426961705
22-Mar-15	500187.762	1427048105
23-Mar-15	777604.4346	1427134505
24-Mar-15	995369.8884	1427220905
25-Mar-15	1048542.223	1427307305
26-Mar-15	970255.8947	1427393705
27-Mar-15	1081116.668	1427480105
28-Mar-15	699832.0371	1427566505
29-Mar-15	542197.7672	1427652905
30-Mar-15	809237.4931	1427739305
31-Mar-15	780481.8759	1427825705
01-Apr-15	1065013.433	1427912105
02-Apr-15	919886.2699	1427998505
03-Apr-15	710039.2639	1428084905
04-Apr-15	534385.2119	1428171305
05-Apr-15	464142.9762	1428257705
06-Apr-15	630939.0199	1428344105
07-Apr-15	825264.712	1428430505
08-Apr-15	920414.8328	1428516905
09-Apr-15	869233.7473	1428603305
10-Apr-15	938294.3579	1428689705
11-Apr-15	775358.4642	1428776105
12-Apr-15	518158.2748	1428862505
13-Apr-15	736302.8876	1428948905
14-Apr-15	1094007.709	1429035305
15-Apr-15	796458.5682	1429121705
16-Apr-15	1092751.348	1429208105
17-Apr-15	1160090.329	1429294505
18-Apr-15	888595.0446	1429380905
