date	close	x
03-Nov-14	277272661.5	1415038505
04-Nov-14	293372364.4	1415124905
05-Nov-14	314993428.4	1415211305
06-Nov-14	285462794.5	1415297705
07-Nov-14	283494085.6	1415384105
08-Nov-14	307118592.7	1415470505
09-Nov-14	273650541	1415556905
10-Nov-14	311056010.6	1415643305
11-Nov-14	277587958.8	1415729705
12-Nov-14	265775705.2	1415816105
13-Nov-14	287431503.4	1415902505
14-Nov-14	287431503.4	1415988905
15-Nov-14	295306339.2	1416075305
16-Nov-14	285462794.5	1416161705
17-Nov-14	299243757	1416248105
18-Nov-14	295306339.2	1416334505
19-Nov-14	274455576.2	1416420905
20-Nov-14	274455576.2	1416507305
21-Nov-14	248412346.3	1416593705
22-Nov-14	316525409	1416680105
23-Nov-14	282468877.7	1416766505
24-Nov-14	310515432.9	1416852905
25-Nov-14	256425647.8	1416939305
26-Nov-14	286475528.4	1417025705
27-Nov-14	262435624	1417112105
28-Nov-14	310515432.9	1417198505
29-Nov-14	302502131.4	1417284905
30-Nov-14	312518758.3	1417371305
01-Dec-14	286475528.4	1417457705
02-Dec-14	284472203.1	1417544105
03-Dec-14	242402370.2	1417630505
04-Dec-14	294339755.9	1417716905
05-Dec-14	298317320.2	1417803305
06-Dec-14	288373409.5	1417889705
07-Dec-14	242631420.4	1417976105
08-Dec-14	298317320.2	1418062505
09-Dec-14	276440716.7	1418148905
10-Dec-14	326160270	1418235305
11-Dec-14	288373409.5	1418321705
12-Dec-14	282407063.1	1418408105
13-Dec-14	284395845.2	1418494505
14-Dec-14	262519241.7	1418580905
15-Dec-14	304283666.6	1418667305
16-Dec-14	264508023.9	1418753705
17-Dec-14	252575331.1	1418840105
18-Dec-14	272641755.7	1418926505
19-Dec-14	243219983.5	1419012905
20-Dec-14	276564658.6	1419099305
21-Dec-14	284410464.5	1419185705
22-Dec-14	253027240.9	1419272105
23-Dec-14	317755139.7	1419358505
24-Dec-14	296179173.4	1419444905
25-Dec-14	331485300.1	1419531305
26-Dec-14	282449013.1	1419617705
27-Dec-14	313832236.7	1419704105
28-Dec-14	327562397.1	1419790505
29-Dec-14	331485300.1	1419876905
30-Dec-14	286371916	1419963305
31-Dec-14	313142288.9	1420049705
01-Jan-15	335365290.1	1420136105
02-Jan-15	323243653.1	1420222505
03-Jan-15	331324744.4	1420308905
04-Jan-15	335365290.1	1420395305
05-Jan-15	339405835.8	1420481705
06-Jan-15	317182834.6	1420568105
07-Jan-15	299000379.1	1420654505
08-Jan-15	272736832.3	1420740905
09-Jan-15	307081470.4	1420827305
10-Jan-15	284858469.3	1420913705
11-Jan-15	296980106.3	1421000105
12-Jan-15	358478281	1421086505
13-Jan-15	229513533.6	1421172905
14-Jan-15	330062319.7	1421259305
15-Jan-15	303832201.6	1421345705
16-Jan-15	325690633.4	1421432105
17-Jan-15	299460515.2	1421518505
18-Jan-15	325690633.4	1421604905
19-Jan-15	338805692.4	1421691305
20-Jan-15	262301181.2	1421777705
21-Jan-15	299460515.2	1421864105
22-Jan-15	327876476.5	1421950505
23-Jan-15	271044553.9	1422036905
24-Jan-15	264487024.4	1422123305
25-Jan-15	275416240.3	1422209705
26-Jan-15	277602083.5	1422296105
27-Jan-15	316947260.6	1422382505
28-Jan-15	324166339	1422468905
29-Jan-15	348786567.2	1422555305
30-Jan-15	285184310.9	1422641705
31-Jan-15	318011281.9	1422728105
01-Feb-15	348786567.2	1422814505
02-Feb-15	301597796.4	1422900905
03-Feb-15	276977568.1	1422987305
04-Feb-15	330321396	1423073705
05-Feb-15	301597796.4	1423160105
06-Feb-15	359044995.7	1423246505
07-Feb-15	352889938.6	1423332905
08-Feb-15	262615768.3	1423419305
09-Feb-15	342533060.7	1423505705
10-Feb-15	331483607.1	1423592105
11-Feb-15	331483607.1	1423678505
12-Feb-15	300545137.1	1423764905
13-Feb-15	309384700	1423851305
14-Feb-15	355792405	1423937705
15-Feb-15	296125355.7	1424024105
16-Feb-15	349162732.8	1424110505
17-Feb-15	342533060.7	1424196905
18-Feb-15	355792405	1424283305
19-Feb-15	362422077.1	1424369705
20-Feb-15	366841858.5	1424456105
21-Feb-15	304964918.5	1424542505
22-Feb-15	333693497.8	1424628905
23-Feb-15	317934932	1424715305
24-Feb-15	320255624.9	1424801705
25-Feb-15	362028097.7	1424888105
26-Feb-15	334179782.5	1424974505
27-Feb-15	366669483.6	1425060905
28-Feb-15	313293546.1	1425147305
01-Mar-15	348103940.1	1425233705
02-Mar-15	348103940.1	1425320105
03-Mar-15	357386711.9	1425406505
04-Mar-15	364348790.7	1425492905
05-Mar-15	264558994.5	1425579305
06-Mar-15	366669483.6	1425665705
07-Mar-15	327217703.7	1425752105
08-Mar-15	362028097.7	1425838505
09-Mar-15	311208023.9	1425924905
10-Mar-15	356003118.2	1426011305
11-Mar-15	391367666.4	1426097705
12-Mar-15	313565660.4	1426184105
13-Mar-15	327711479.7	1426270505
14-Mar-15	315923297	1426356905
15-Mar-15	346572572	1426443305
16-Mar-15	308850387.3	1426529705
17-Mar-15	337142025.9	1426616105
18-Mar-15	332426752.8	1426702505
19-Mar-15	337142025.9	1426788905
20-Mar-15	332426752.8	1426875305
21-Mar-15	337142025.9	1426961705
22-Mar-15	313565660.4	1427048105
23-Mar-15	358360754.8	1427134505
24-Mar-15	387831112.2	1427220905
25-Mar-15	385508770.2	1427307305
26-Mar-15	346028956.4	1427393705
27-Mar-15	399442822.2	1427480105
28-Mar-15	348351298.4	1427566505
29-Mar-15	350673640.4	1427652905
30-Mar-15	329772562.5	1427739305
31-Mar-15	346028956.4	1427825705
01-Apr-15	329772562.5	1427912105
02-Apr-15	341384272.4	1427998505
03-Apr-15	350673640.4	1428084905
04-Apr-15	357640666.3	1428171305
05-Apr-15	371157005.4	1428257705
06-Apr-15	317081150.3	1428344105
07-Apr-15	390820952.7	1428430505
08-Apr-15	292501216.2	1428516905
09-Apr-15	351493058.1	1428603305
10-Apr-15	349035064.7	1428689705
11-Apr-15	336745097.6	1428776105
12-Apr-15	334287104.2	1428862505
13-Apr-15	346577071.3	1428948905
14-Apr-15	388362959.3	1429035305
15-Apr-15	302333189.8	1429121705
16-Apr-15	339203091	1429208105
17-Apr-15	329371117.4	1429294505
18-Apr-15	326913124	1429380905
19-Apr-15	334287104.2	1429467305
20-Apr-15	408026906.6	1429553705
21-Apr-15	376310705.9	1429640105
22-Apr-15	338442961.9	1429726505
23-Apr-15	326609291.9	1429812905
24-Apr-15	284008079.9	1429899305
25-Apr-15	364477035.9	1429985705
26-Apr-15	352643365.9	1430072105
27-Apr-15	326609291.9	1430158505
28-Apr-15	371577237.9	1430244905
29-Apr-15	305308685.9	1430331305
30-Apr-15	314775621.9	1430417705
01-May-15	347909897.9	1430504105
02-May-15	347909897.9	1430590505
03-May-15	326609291.9	1430676905
04-May-15	312624333.3	1430763305
05-May-15	364728388.9	1430849705
06-May-15	338676361.1	1430936105
07-May-15	381306952	1431022505
08-May-15	350518191.9	1431108905
09-May-15	298414136.4	1431195305
10-May-15	305519234.8	1431281705
11-May-15	352886558.1	1431368105
12-May-15	374201853.5	1431454505
13-May-15	383675318.2	1431540905
14-May-15	331571262.6	1431627305
15-May-15	390780416.7	1431713705
16-May-15	303150868.7	1431800105
17-May-15	419738369.7	1431886505
18-May-15	332393969.1	1431972905
19-May-15	329967735.7	1432059305
20-May-15	344525135.8	1432145705
21-May-15	371213702.7	1432232105
22-May-15	344525135.8	1432318505
23-May-15	291148002.1	1432404905
24-May-15	342098902.5	1432491305
25-May-15	349377602.5	1432577705
26-May-15	327541502.4	1432664105
27-May-15	351803835.9	1432750505
28-May-15	320262802.3	1432836905
29-May-15	380918636.1	1432923305
30-May-15	300852935.5	1433009705
31-May-15	356656302.6	1433096105
01-Jun-15	332393969.1	1433182505
02-Jun-15	345390945.5	1433268905
03-Jun-15	335928179.9	1433355305
04-Jun-15	335928179.9	1433441705
05-Jun-15	335928179.9	1433528105
06-Jun-15	380876316.7	1433614505
07-Jun-15	395070465.1	1433700905
08-Jun-15	333562488.5	1433787305
09-Jun-15	383242008.1	1433873705
10-Jun-15	373779242.4	1433960105
11-Jun-15	366682168.2	1434046505
12-Jun-15	321734031.5	1434132905
13-Jun-15	373779242.4	1434219305
14-Jun-15	358182179	1434305705
15-Jun-15	370533288.6	1434392105
16-Jun-15	303837296.7	1434478505
17-Jun-15	350771513.2	1434564905
18-Jun-15	380414176.3	1434651305
19-Jun-15	397705729.8	1434737705
20-Jun-15	331009737.8	1434824105
21-Jun-15	301367074.8	1434910505
22-Jun-15	365592844.8	1434996905
23-Jun-15	353241735.2	1435083305
24-Jun-15	373003510.6	1435169705
25-Jun-15	395235507.9	1435256105
26-Jun-15	365592844.8	1435342505
27-Jun-15	316188406.3	1435428905
28-Jun-15	363122622.9	1435515305
29-Jun-15	336442885.1	1435601705
30-Jun-15	351177610	1435688105
01-Jul-15	356089185	1435774505
02-Jul-15	343810247.5	1435860905
03-Jul-15	397837572.2	1435947305
04-Jul-15	380647059.8	1436033705
05-Jul-15	356089185	1436120105
06-Jul-15	417483872	1436206505
07-Jul-15	363456547.4	1436292905
08-Jul-15	378191272.3	1436379305
09-Jul-15	338898672.6	1436465705
10-Jul-15	383102847.3	1436552105
11-Jul-15	356089185	1436638505
12-Jul-15	350384751.8	1436724905
13-Jul-15	368157891.4	1436811305
14-Jul-15	352923771.8	1436897705
15-Jul-15	391009070.9	1436984105
16-Jul-15	345306711.9	1437070505
17-Jul-15	365618871.5	1437156905
18-Jul-15	406243190.5	1437243305
19-Jul-15	363079851.5	1437329705
20-Jul-15	365618871.5	1437416105
21-Jul-15	355462791.7	1437502505
22-Jul-15	373235931.3	1437588905
23-Jul-15	378313971.2	1437675305
24-Jul-15	426555350	1437761705
25-Jul-15	397611600.3	1437848105
26-Jul-15	358630070.9	1437934505
27-Jul-15	402809137.6	1438020905
28-Jul-15	369025145.4	1438107305
29-Jul-15	387216525.8	1438193705
30-Jul-15	356031302.3	1438280105
31-Jul-15	361228839.5	1438366505
01-Aug-15	426198055.3	1438452905
02-Aug-15	408006674.9	1438539305
03-Aug-15	382018988.6	1438625705
04-Aug-15	374222682.7	1438712105
05-Aug-15	327444847.3	1438798505
06-Aug-15	363827608.2	1438884905
07-Aug-15	369025145.4	1438971305
08-Aug-15	411296570	1439057705
09-Aug-15	353662655.7	1439144105
10-Aug-15	458451590.7	1439230505
11-Aug-15	442733250.5	1439316905
12-Aug-15	322225975.2	1439403305
13-Aug-15	390338783	1439489705
14-Aug-15	351042932.3	1439576105
15-Aug-15	351042932.3	1439662505
16-Aug-15	385099336.2	1439748905
17-Aug-15	377240166.1	1439835305
18-Aug-15	379859889.5	1439921705
19-Aug-15	398197953.1	1440008105
20-Aug-15	406057123.2	1440094505
21-Aug-15	403437399.8	1440180905
22-Aug-15	412658093.6	1440267305
23-Aug-15	369504306	1440353705
24-Aug-15	423446540.5	1440440105
25-Aug-15	372201417.7	1440526505
26-Aug-15	418052317	1440612905
27-Aug-15	401869646.7	1440699305
28-Aug-15	401869646.7	1440785705
29-Aug-15	445023434.3	1440872105
30-Aug-15	388384088.1	1440958505
31-Aug-15	428840763.9	1441044905
01-Sep-15	409960981.9	1441131305
02-Sep-15	415355205.3	1441217705
03-Sep-15	407263870.1	1441304105
04-Sep-15	430369769.4	1441390505
05-Sep-15	427538389.4	1441476905
06-Sep-15	450189429.9	1441563305
07-Sep-15	385067688.5	1441649705
08-Sep-15	393561828.6	1441736105
09-Sep-15	399224588.8	1441822505
10-Sep-15	478503230.5	1441908905
11-Sep-15	489828750.8	1441995305
12-Sep-15	385067688.5	1442081705
13-Sep-15	396393208.7	1442168105
14-Sep-15	450189429.9	1442254505
15-Sep-15	461514950.1	1442340905
16-Sep-15	421875629.3	1442427305
17-Sep-15	399224588.8	1442513705
18-Sep-15	424738988.4	1442600105
19-Sep-15	389344072.7	1442686505
20-Sep-15	353949157	1442772905
21-Sep-15	389344072.7	1442859305
22-Sep-15	471932209.3	1442945705
23-Sep-15	442436446.3	1443032105
24-Sep-15	427688564.7	1443118505
25-Sep-15	477831362	1443204905
26-Sep-15	448335598.9	1443291305
27-Sep-15	424738988.4	1443377705
28-Sep-15	409991106.9	1443464105
29-Sep-15	510276701.4	1443550505
30-Sep-15	457184327.8	1443636905
01-Oct-15	465548431.7	1443723305
02-Oct-15	377880220.5	1443809705
03-Oct-15	459502348.1	1443896105
04-Oct-15	456479306.4	1443982505
05-Oct-15	447410181.1	1444068905
06-Oct-15	450433222.8	1444155305
07-Oct-15	408110638.1	1444241705
08-Oct-15	414156721.7	1444328105
09-Oct-15	402064554.6	1444414505
10-Oct-15	450433222.8	1444500905
11-Oct-15	453456264.6	1444587305
12-Oct-15	423225847	1444673705
13-Oct-15	405087596.4	1444760105
14-Oct-15	459502348.1	1444846505
15-Oct-15	493327875.1	1444932905
16-Oct-15	469115464	1445019305
17-Oct-15	396478230.9	1445105705
18-Oct-15	432796847.4	1445192105
19-Oct-15	502407529.2	1445278505
20-Oct-15	384372025.3	1445364905
21-Oct-15	438849950.2	1445451305
22-Oct-15	475168566.8	1445537705
23-Oct-15	466088912.6	1445624105
24-Oct-15	420690641.9	1445710505
25-Oct-15	469115464	1445796905
26-Oct-15	460035809.9	1445883305
27-Oct-15	478195118.2	1445969705
28-Oct-15	411610987.8	1446056105
29-Oct-15	458010013.5	1446142505
30-Oct-15	507524609.5	1446228905
31-Oct-15	470388662.5	1446315305
01-Nov-15	492051298.2	1446401705
02-Nov-15	448726026.7	1446488105
03-Nov-15	488956636	1446574505
04-Nov-15	479672649.2	1446660905
05-Nov-15	461104675.7	1446747305
06-Nov-15	423968728.7	1446833705
07-Nov-15	504429947.3	1446920105
08-Nov-15	433252715.4	1447006505
09-Nov-15	454915351.2	1447092905
10-Nov-15	442536702.2	1447179305
11-Nov-15	579380210	1447265705
12-Nov-15	477906839.9	1447352105
13-Nov-15	546646864.8	1447438505
14-Nov-15	497546847	1447524905
15-Nov-15	474633505.3	1447611305
16-Nov-15	576106875.5	1447697705
17-Nov-15	527006857.7	1447784105
18-Nov-15	458266832.7	1447870505
19-Nov-15	458266832.7	1447956905
20-Nov-15	520460188.6	1448043305
21-Nov-15	582653544.5	1448129705
22-Nov-15	569560206.4	1448216105
23-Nov-15	523733523.1	1448302505
24-Nov-15	549490493.2	1448388905
25-Nov-15	556720631.2	1448475305
26-Nov-15	585641183.5	1448561705
27-Nov-15	538645286.1	1448648105
28-Nov-15	527800079	1448734505
29-Nov-15	567565838.3	1448820905
30-Nov-15	542260355.1	1448907305
01-Dec-15	694093254.5	1448993705
02-Dec-15	531415148	1449080105
03-Dec-15	520569940.9	1449166505
04-Dec-15	527800079	1449252905
05-Dec-15	607331597.7	1449339305
06-Dec-15	621791873.8	1449425705
07-Dec-15	593762303.1	1449512105
08-Dec-15	625219908.6	1449598505
09-Dec-15	695999520.9	1449684905
10-Dec-15	770711333.8	1449771305
11-Dec-15	688135119.5	1449857705
12-Dec-15	656677514	1449944105
13-Dec-15	585897901.8	1450030505
14-Dec-15	692067320.2	1450116905
15-Dec-15	758914731.8	1450203305
16-Dec-15	660609714.7	1450289705
17-Dec-15	625219908.6	1450376105
18-Dec-15	629152109.3	1450462505
19-Dec-15	720030586.4	1450548905
20-Dec-15	785065607.1	1450635305
21-Dec-15	715385227.8	1450721705
22-Dec-15	654995565.7	1450808105
23-Dec-15	766484172.6	1450894505
24-Dec-15	692158434.7	1450980905
25-Dec-15	622478055.3	1451067305
26-Dec-15	864036703.7	1451153705
27-Dec-15	905844931.3	1451240105
28-Dec-15	747902738.1	1451326505
29-Dec-15	706094510.5	1451412905
30-Dec-15	803647041.6	1451499305
31-Dec-15	743604444.2	1451585705
01-Jan-16	697129166.4	1451672105
02-Jan-16	707457005.9	1451758505
03-Jan-16	769424042.9	1451844905
04-Jan-16	903685956.5	1451931305
05-Jan-16	841718919.4	1452017705
06-Jan-16	702293086.2	1452104105
07-Jan-16	743604444.2	1452190505
08-Jan-16	903685956.5	1452276905
09-Jan-16	821063240.4	1452363305
10-Jan-16	877866357.7	1452449705
11-Jan-16	877866357.7	1452536105
12-Jan-16	908849876.2	1452622505
13-Jan-16	862135539.4	1452708905
14-Jan-16	743803210.5	1452795305
15-Jan-16	693089355.2	1452881705
16-Jan-16	783247320.1	1452968105
17-Jan-16	783247320.1	1453054505
18-Jan-16	986102741.2	1453140905
19-Jan-16	839596048.2	1453227305
20-Jan-16	822691429.8	1453313705
21-Jan-16	755072956.1	1453400105
22-Jan-16	929754013.1	1453486505
23-Jan-16	1008642232	1453572905
24-Jan-16	935388885.9	1453659305
25-Jan-16	974832995.6	1453745705
26-Jan-16	978569915.4	1453832105
27-Jan-16	918901018.2	1453918505
28-Jan-16	883099679.8	1454004905
29-Jan-16	1014371254	1454091305
30-Jan-16	1056139482	1454177705
31-Jan-16	1068073261	1454264105
01-Feb-16	1050172592	1454350505
02-Feb-16	978569915.4	1454436905
03-Feb-16	1038238813	1454523305
04-Feb-16	1103874600	1454609705
05-Feb-16	1074040151	1454696105
06-Feb-16	1139675938	1454782505
07-Feb-16	1303860281	1454868905
08-Feb-16	1153414864	1454955305
09-Feb-16	1210727404	1455041705
10-Feb-16	1210727404	1455128105
11-Feb-16	1375500956	1455214505
12-Feb-16	1139086729	1455300905
13-Feb-16	1096102325	1455387305
14-Feb-16	1289532147	1455473705
15-Feb-16	1060281987	1455560105
16-Feb-16	1067446055	1455646505
17-Feb-16	1002969447	1455732905
18-Feb-16	1289532147	1455819305
19-Feb-16	1129682780	1455905705
20-Feb-16	1284099851	1455992105
21-Feb-16	1024028995	1456078505
22-Feb-16	1056537852	1456164905
23-Feb-16	1097173923	1456251305
24-Feb-16	999647352.5	1456337705
25-Feb-16	1178446066	1456424105
26-Feb-16	1219082137	1456510505
27-Feb-16	1064665066	1456596905
28-Feb-16	1210954923	1456683305
29-Feb-16	1097173923	1456769705
01-Mar-16	1040283424	1456856105
02-Mar-16	1275972637	1456942505
03-Mar-16	1080919495	1457028905
04-Mar-16	1235336566	1457115305
05-Mar-16	1292227065	1457201705
06-Mar-16	1094688803	1457288105
07-Mar-16	1220696147	1457374505
08-Mar-16	1055311508	1457460905
09-Mar-16	1299450738	1457547305
10-Mar-16	1267948902	1457633705
11-Mar-16	1283699820	1457720105
12-Mar-16	1141941557	1457806505
13-Mar-16	1031685131	1457892905
14-Mar-16	1189194311	1457979305
15-Mar-16	1197069770	1458065705
16-Mar-16	1338828033	1458152105
17-Mar-16	1063186967	1458238505
18-Mar-16	1135311137	1458324905
19-Mar-16	1110630460	1458411305
20-Mar-16	1242260737	1458497705
21-Mar-16	1036588429	1458584105
22-Mar-16	1225806952	1458670505
23-Mar-16	1242260737	1458756905
24-Mar-16	1242260737	1458843305
25-Mar-16	1192899383	1458929705
26-Mar-16	1209353168	1459016105
27-Mar-16	1258714521	1459102505
28-Mar-16	1168218706	1459188905
29-Mar-16	1398571690	1459275305
30-Mar-16	1308075875	1459361705
31-Mar-16	1028361537	1459448105
01-Apr-16	1136310019	1459534505
02-Apr-16	1244135057	1459620905
03-Apr-16	1219252356	1459707305
04-Apr-16	1360254329	1459793705
05-Apr-16	1235840823	1459880105
06-Apr-16	1285606226	1459966505
07-Apr-16	1210958122	1460052905
08-Apr-16	1169486954	1460139305
09-Apr-16	1343665862	1460225705
10-Apr-16	1443196666	1460312105
11-Apr-16	1252429291	1460398505
12-Apr-16	1260723524	1460484905
13-Apr-16	1302194693	1460571305
14-Apr-16	1465554230	1460657705
15-Apr-16	1287911293	1460744105
16-Apr-16	1270147000	1460830505
17-Apr-16	1358968468	1460916905
18-Apr-16	1199089825	1461003305
19-Apr-16	1332322028	1461089705
20-Apr-16	1305675587	1461176105
21-Apr-16	1456672084	1461262505
22-Apr-16	1252382706	1461348905
23-Apr-16	1314557734	1461435305
24-Apr-16	1172443384	1461521705
25-Apr-16	1163561238	1461608105
26-Apr-16	1314557734	1461694505
27-Apr-16	1287911293	1461752409
